Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.Muscles.Envelope
 3.980000000000000e+00, 8.688914048778081e-02
 3.990000000000000e+00, 8.979797011181097e-02
 4.000000000000000e+00, 9.420697028040970e-02
 4.010000000000000e+00, 1.002855996448860e-01
 4.020000000000000e+00, 1.083816938830148e-01
 4.029999999999999e+00, 1.182846414982578e-01
 4.040000000000000e+00, 1.265089732289504e-01
 4.050000000000000e+00, 1.325205567285853e-01
 4.060000000000000e+00, 1.426944029944330e-01
 4.069999999999999e+00, 1.518518273735784e-01
 4.080000000000000e+00, 1.600650658891070e-01
 4.090000000000000e+00, 1.701024997675785e-01
 4.100000000000000e+00, 1.753645997717001e-01
 4.109999999999999e+00, 1.747386238491588e-01
 4.119999999999999e+00, 1.733971029825717e-01
 4.130000000000000e+00, 1.702349376263546e-01
 4.140000000000000e+00, 1.650263939351290e-01
 4.149999999999999e+00, 1.589108675653099e-01
 4.159999999999999e+00, 4.295151987435148e-01
 4.169999999999999e+00, 4.742655681441305e-01
 4.180000000000000e+00, 5.155191492542959e-01
 4.190000000000000e+00, 5.302351243315060e-01
 4.199999999999999e+00, 5.034860071631606e-01
 4.210000000000000e+00, 3.783495910689373e-01
 4.220000000000000e+00, 3.299455887323982e-01
 4.230000000000000e+00, 3.212131632850764e-01
 4.240000000000000e+00, 3.493016542529259e-01
 4.250000000000000e+00, 5.246028101568575e-01
 4.260000000000000e+00, 6.531330240456928e-01
 4.270000000000000e+00, 8.199329013947221e-01
 4.279999999999999e+00, 8.450662875693206e-01
 4.290000000000000e+00, 8.686414237885515e-01
 4.300000000000000e+00, 8.099717244798857e-01
 4.310000000000000e+00, 7.464898763925703e-01
 4.319999999999999e+00, 6.547387407467808e-01
 4.329999999999999e+00, 5.850030518864647e-01
 4.340000000000000e+00, 4.882788722485575e-01
 4.350000000000000e+00, 4.946024060535034e-01
 4.359999999999999e+00, 4.896127048241893e-01
 4.369999999999999e+00, 2.813856916459614e-01
 4.380000000000000e+00, 2.575087525238733e-01
 4.390000000000000e+00, 2.631347392456968e-01
 4.399999999999999e+00, 2.665422744854354e-01
 4.409999999999999e+00, 2.661142459275845e-01
 4.419999999999999e+00, 2.618520713230428e-01
 4.430000000000000e+00, 2.549802535715469e-01
 4.440000000000000e+00, 2.460746578969117e-01
 4.450000000000000e+00, 2.364292328506694e-01
 4.460000000000000e+00, 2.245100804803723e-01
 4.470000000000000e+00, 2.107132458235714e-01
 4.480000000000000e+00, 3.187440957215806e-01
 4.489999999999999e+00, 3.817367700436517e-01
 4.500000000000000e+00, 3.950883221244400e-01
 4.510000000000000e+00, 3.849770077638850e-01
 4.520000000000000e+00, 3.285858733391721e-01
 4.529999999999999e+00, 2.445949732322629e-01
 4.539999999999999e+00, 2.210504694003877e-01
 4.550000000000000e+00, 2.207448656928543e-01
 4.560000000000000e+00, 2.214093103894308e-01
 4.569999999999999e+00, 2.239967943466430e-01
 4.579999999999999e+00, 2.877299433732867e-01
 4.590000000000000e+00, 3.422336824166608e-01
 4.600000000000000e+00, 3.801909064576526e-01
 4.609999999999999e+00, 4.070753827574188e-01
 4.619999999999999e+00, 4.245162489514304e-01
 4.629999999999999e+00, 4.320910613126211e-01
 4.640000000000000e+00, 4.284092076143831e-01
 4.649999999999999e+00, 4.102861160776726e-01
 4.660000000000000e+00, 3.734627492702286e-01
 4.670000000000000e+00, 3.077409454127727e-01
 4.680000000000000e+00, 1.994043427251435e-01
 4.690000000000000e+00, 1.967415493251513e-01
 4.699999999999999e+00, 2.237280129571173e-01
 4.710000000000000e+00, 2.372392574290268e-01
 4.720000000000000e+00, 2.479000671209328e-01
 4.730000000000000e+00, 2.622087313711691e-01
 4.739999999999999e+00, 2.789771312151602e-01
 4.750000000000000e+00, 2.922329438424037e-01
 4.760000000000000e+00, 3.154633036435905e-01
 4.770000000000000e+00, 3.331446164094428e-01
 4.779999999999999e+00, 3.532447544787352e-01
 4.789999999999999e+00, 3.709451936937223e-01
 4.800000000000000e+00, 3.864696563637183e-01
 4.810000000000000e+00, 5.563045602517663e-01
 4.819999999999999e+00, 5.997518309678574e-01
 4.829999999999999e+00, 5.751982657379024e-01
 4.839999999999999e+00, 5.042207568792543e-01
 4.850000000000000e+00, 4.214855808330872e-01
 4.859999999999999e+00, 3.202971909375443e-01
 4.870000000000000e+00, 1.536752359812258e-01
 4.880000000000000e+00, 2.191523550072823e-01
 4.890000000000000e+00, 3.408681253380376e-01
 4.899999999999999e+00, 3.064933402799117e-01
 4.909999999999999e+00, 3.073836690249032e-01
 4.920000000000000e+00, 4.245153842192963e-01
 4.930000000000000e+00, 4.200764113239481e-01
 4.940000000000000e+00, 3.940578883922137e-01
 4.949999999999999e+00, 3.785003921989166e-01
 4.960000000000000e+00, 3.669456556800877e-01
 4.970000000000000e+00, 3.549784240617266e-01
