Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 3.959999999999999e+00,-1.353239414759534e+00
 3.970000000000000e+00,-1.365942378722217e+00
 3.980000000000000e+00,-1.375535273250147e+00
 3.990000000000000e+00,-1.381471203675176e+00
 4.000000000000000e+00,-1.383645078844241e+00
 4.010000000000000e+00,-1.382348440250724e+00
 4.020000000000000e+00,-1.378160366438194e+00
 4.029999999999999e+00,-1.371823291296017e+00
 4.040000000000000e+00,-1.363954959650879e+00
 4.050000000000000e+00,-1.354669194793598e+00
 4.060000000000000e+00,-1.343398848734841e+00
 4.069999999999999e+00,-1.329130446556077e+00
 4.080000000000000e+00,-1.311033658002156e+00
 4.090000000000000e+00,-1.289084628135019e+00
 4.100000000000000e+00,-1.264168301555993e+00
 4.109999999999999e+00,-1.237951625274316e+00
 4.119999999999999e+00,-1.211302823504492e+00
 4.130000000000000e+00,-1.185500563428379e+00
 4.140000000000000e+00,-1.162505159029390e+00
 4.149999999999999e+00,-1.143765351524410e+00
 4.159999999999999e+00,-1.130921906725592e+00
 4.169999999999999e+00,-1.124679957825731e+00
 4.180000000000000e+00,-1.124118760189488e+00
 4.190000000000000e+00,-1.126766569655420e+00
 4.199999999999999e+00,-1.129272242316416e+00
 4.210000000000000e+00,-1.128075035815310e+00
 4.220000000000000e+00,-1.119781700676241e+00
 4.230000000000000e+00,-1.101419178401041e+00
 4.240000000000000e+00,-1.070691962448697e+00
 4.250000000000000e+00,-1.026106849695070e+00
 4.260000000000000e+00,-9.669609475379880e-01
 4.270000000000000e+00,-8.938120399199206e-01
 4.279999999999999e+00,-8.072620275132704e-01
 4.290000000000000e+00,-7.094992930394498e-01
 4.300000000000000e+00,-6.035272639354374e-01
 4.310000000000000e+00,-4.902271741079488e-01
 4.319999999999999e+00,-3.687860316327896e-01
 4.329999999999999e+00,-2.361747717265773e-01
 4.340000000000000e+00,-8.774357895961392e-02
 4.350000000000000e+00, 8.174522552353190e-02
 4.359999999999999e+00, 2.770505696667915e-01
 4.369999999999999e+00, 5.015927614308660e-01
 4.380000000000000e+00, 7.569132111201933e-01
 4.390000000000000e+00, 1.042316702850182e+00
 4.399999999999999e+00, 1.354617676919036e+00
 4.409999999999999e+00, 1.686120469481428e+00
 4.419999999999999e+00, 2.026105562954808e+00
 4.430000000000000e+00, 2.361644324456115e+00
 4.440000000000000e+00, 2.677633892746541e+00
 4.450000000000000e+00, 2.960064341425050e+00
 4.460000000000000e+00, 3.196444819693498e+00
 4.470000000000000e+00, 3.378320039265963e+00
 4.480000000000000e+00, 3.501291195179515e+00
 4.489999999999999e+00, 3.563545451329067e+00
 4.500000000000000e+00, 3.566546183769954e+00
 4.510000000000000e+00, 3.514723728092991e+00
 4.520000000000000e+00, 3.415911840624717e+00
 4.529999999999999e+00, 3.281054641837772e+00
 4.539999999999999e+00, 3.122339528795517e+00
 4.550000000000000e+00, 2.950452039739723e+00
 4.560000000000000e+00, 2.773064760698369e+00
 4.569999999999999e+00, 2.594765655076486e+00
 4.579999999999999e+00, 2.417476415296807e+00
 4.590000000000000e+00, 2.241496511537550e+00
 4.600000000000000e+00, 2.067043940404667e+00
 4.609999999999999e+00, 1.895114575729829e+00
 4.619999999999999e+00, 1.726900544161102e+00
 4.629999999999999e+00, 1.562684323645288e+00
 4.640000000000000e+00, 1.401333255120530e+00
 4.649999999999999e+00, 1.241237364793672e+00
 4.660000000000000e+00, 1.081820946165597e+00
 4.670000000000000e+00, 9.238675291765361e-01
 4.680000000000000e+00, 7.691748070202216e-01
 4.690000000000000e+00, 6.205498050778966e-01
 4.699999999999999e+00, 4.815288178033851e-01
 4.710000000000000e+00, 3.558476212659118e-01
 4.720000000000000e+00, 2.464794185000730e-01
 4.730000000000000e+00, 1.545790141049919e-01
 4.739999999999999e+00, 7.978424036201755e-02
 4.750000000000000e+00, 2.148287631710587e-02
 4.760000000000000e+00,-2.096601498822230e-02
 4.770000000000000e+00,-4.961818420336049e-02
 4.779999999999999e+00,-6.835842762670638e-02
 4.789999999999999e+00,-8.111256174604217e-02
 4.800000000000000e+00,-9.040652936599586e-02
 4.810000000000000e+00,-9.729025817191202e-02
 4.819999999999999e+00,-1.011399131341809e-01
 4.829999999999999e+00,-9.930292489908557e-02
 4.839999999999999e+00,-8.992392919519100e-02
 4.850000000000000e+00,-7.385090465011782e-02
 4.859999999999999e+00,-5.356664647646767e-02
 4.870000000000000e+00,-3.221886038254138e-02
 4.880000000000000e+00,-1.230453495261436e-02
 4.890000000000000e+00, 4.023339708591952e-03
 4.899999999999999e+00, 1.376459204597864e-02
 4.909999999999999e+00, 1.395845838564088e-02
 4.920000000000000e+00, 3.977179769632193e-03
 4.930000000000000e+00,-1.436343069479118e-02
 4.940000000000000e+00,-3.824038959897499e-02
 4.949999999999999e+00,-6.419865211404055e-02
 4.960000000000000e+00,-8.800747128913164e-02
 4.970000000000000e+00,-1.053476334759470e-01
