Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.JointMomentMeasure.HipFlexion
 4.180000000000000e+00,-8.823447795916285e+01
 4.190000000000000e+00,-8.841786194928179e+01
 4.199999999999999e+00,-8.876482143159195e+01
 4.210000000000000e+00,-8.928334612112731e+01
 4.220000000000000e+00,-8.999861177653216e+01
 4.230000000000000e+00,-9.095189817341745e+01
 4.240000000000000e+00,-9.216913932585265e+01
 4.250000000000000e+00,-9.366267398319088e+01
 4.260000000000000e+00,-9.526754930733811e+01
 4.270000000000000e+00,-9.659896978946628e+01
 4.279999999999999e+00,-9.711944332841207e+01
 4.290000000000000e+00,-9.593021961739259e+01
 4.300000000000000e+00,-9.209750580204825e+01
 4.310000000000000e+00,-8.466357585844581e+01
 4.319999999999999e+00,-7.296527051385114e+01
 4.329999999999999e+00,-5.714438975274192e+01
 4.340000000000000e+00,-3.836787682516449e+01
 4.350000000000000e+00,-1.870768678260031e+01
 4.359999999999999e+00,-5.388586089796404e-01
 4.369999999999999e+00, 1.443143150275275e+01
 4.380000000000000e+00, 2.549595880595129e+01
 4.390000000000000e+00, 3.262496238035186e+01
 4.399999999999999e+00, 3.628384353386375e+01
 4.409999999999999e+00, 3.537306983115787e+01
 4.419999999999999e+00, 3.563361818754851e+01
 4.430000000000000e+00, 3.510913127031841e+01
 4.440000000000000e+00, 3.388001668644196e+01
 4.450000000000000e+00, 3.205085043743473e+01
 4.460000000000000e+00, 2.975465209374298e+01
 4.470000000000000e+00, 2.708120997111177e+01
 4.480000000000000e+00, 2.412693443038650e+01
 4.489999999999999e+00, 2.097538515798036e+01
 4.500000000000000e+00, 1.774273941872370e+01
 4.510000000000000e+00, 1.458305454248178e+01
 4.520000000000000e+00, 1.169727164146405e+01
 4.529999999999999e+00, 9.270133334239766e+00
 4.539999999999999e+00, 7.351355276126897e+00
 4.550000000000000e+00, 5.811352103450977e+00
 4.560000000000000e+00, 4.513933675872423e+00
 4.569999999999999e+00, 3.371736113538045e+00
