Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 4.590000000000000e+00,-3.306162406890670e-02
 4.600000000000000e+00,-4.453705755641710e-02
 4.609999999999999e+00,-5.571566500729463e-02
 4.619999999999999e+00,-6.656572267291286e-02
 4.630000000000000e+00,-7.706776265749758e-02
 4.640000000000000e+00,-8.721508235882737e-02
 4.649999999999999e+00,-9.701260456354528e-02
 4.659999999999999e+00,-1.064732643519069e-01
 4.669999999999999e+00,-1.156055814337888e-01
 4.680000000000000e+00,-1.244228821898314e-01
 4.690000000000000e+00,-1.329346228789325e-01
 4.699999999999999e+00,-1.411478938906199e-01
 4.710000000000000e+00,-1.490712296453527e-01
 4.720000000000000e+00,-1.567161107209989e-01
 4.730000000000000e+00,-1.640953712329820e-01
 4.740000000000000e+00,-1.712185842339170e-01
 4.750000000000000e+00,-1.780855755839006e-01
 4.760000000000000e+00,-1.846803063181908e-01
 4.770000000000000e+00,-1.909664573174519e-01
 4.779999999999999e+00,-1.968834662820873e-01
 4.790000000000000e+00,-2.023416540292878e-01
 4.800000000000000e+00,-2.072173556657067e-01
 4.810000000000000e+00,-2.113498906728671e-01
 4.819999999999999e+00,-2.145417942992667e-01
 4.829999999999999e+00,-2.165639124122392e-01
 4.840000000000000e+00,-2.171666735251145e-01
 4.850000000000000e+00,-2.160962863938421e-01
 4.859999999999999e+00,-2.131116211193640e-01
 4.869999999999999e+00,-2.079977895135528e-01
 4.880000000000000e+00,-2.005758774370600e-01
 4.890000000000000e+00,-1.907114101897778e-01
 4.899999999999999e+00,-1.783246677137822e-01
 4.909999999999999e+00,-1.634036136277501e-01
 4.919999999999999e+00,-1.460157189736453e-01
 4.930000000000000e+00,-1.263124617152361e-01
 4.940000000000000e+00,-1.045231564110472e-01
 4.950000000000000e+00,-8.093905329633330e-02
 4.960000000000000e+00,-5.589134694329694e-02
 4.970000000000000e+00,-2.972864064391186e-02
 4.980000000000000e+00,-2.794865709332470e-03
 4.989999999999999e+00, 2.458190184078893e-02
 5.000000000000000e+00, 5.209695954249532e-02
 5.010000000000000e+00, 7.947443852447224e-02
 5.020000000000000e+00, 1.064705216817761e-01
 5.029999999999999e+00, 1.328662949052977e-01
 5.039999999999999e+00, 1.584903626986770e-01
 5.050000000000000e+00, 1.831861862785134e-01
 5.060000000000000e+00, 2.066181557886307e-01
 5.069999999999999e+00, 2.283273572778375e-01
 5.079999999999999e+00, 2.490700716247668e-01
 5.090000000000000e+00, 2.688609377524863e-01
 5.100000000000000e+00, 2.876514071498251e-01
 5.109999999999999e+00, 3.054591625417785e-01
 5.119999999999999e+00, 3.223029229705781e-01
 5.129999999999999e+00, 3.381949356646456e-01
 5.140000000000000e+00, 3.531388488353008e-01
 5.149999999999999e+00, 3.671325695559949e-01
 5.160000000000000e+00, 3.803340346641514e-01
 5.170000000000000e+00, 3.930098491869138e-01
 5.180000000000000e+00, 4.039410541088503e-01
 5.190000000000000e+00, 4.133619742611799e-01
 5.199999999999999e+00, 4.215875100938921e-01
 5.210000000000000e+00, 4.286342437761194e-01
 5.220000000000000e+00, 4.344741203291381e-01
 5.230000000000000e+00, 4.390889701091906e-01
 5.239999999999999e+00, 4.424737283653642e-01
 5.250000000000000e+00, 4.446395958888043e-01
 5.260000000000000e+00, 4.456185135702771e-01
 5.270000000000000e+00, 4.454683105847571e-01
 5.279999999999999e+00, 4.442763670697087e-01
 5.289999999999999e+00, 4.421606944826804e-01
 5.300000000000000e+00, 4.392674926131119e-01
 5.310000000000000e+00, 4.357632788182596e-01
 5.319999999999999e+00, 4.318210616096505e-01
