Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 4.010000000000000e+00, 2.403671456981125e-01
 4.020000000000000e+00, 2.275880095572074e-01
 4.029999999999999e+00, 2.149757293618206e-01
 4.040000000000000e+00, 2.026343685063196e-01
 4.050000000000000e+00, 1.906442033837224e-01
 4.060000000000000e+00, 1.790577661555047e-01
 4.069999999999999e+00, 1.679002874859221e-01
 4.080000000000000e+00, 1.571731436097187e-01
 4.090000000000000e+00, 1.468589657684885e-01
 4.100000000000000e+00, 1.369279174099702e-01
 4.109999999999999e+00, 1.273443642315340e-01
 4.119999999999999e+00, 1.180723090438652e-01
 4.130000000000000e+00, 1.090781891282676e-01
 4.140000000000000e+00, 1.003304836095674e-01
 4.149999999999999e+00, 9.179693794429522e-02
 4.159999999999999e+00, 8.344146870400744e-02
 4.169999999999999e+00, 7.522210870946504e-02
 4.180000000000000e+00, 6.708940787452840e-02
 4.190000000000000e+00, 5.898416849876490e-02
 4.199999999999999e+00, 5.083931045723970e-02
 4.210000000000000e+00, 4.258304297390268e-02
 4.220000000000000e+00, 3.414233302189800e-02
 4.230000000000000e+00, 2.543593696185339e-02
 4.240000000000000e+00, 1.641707283437213e-02
 4.250000000000000e+00, 7.043527890194415e-03
 4.260000000000000e+00,-2.704002784155267e-03
 4.270000000000000e+00,-1.281706914285492e-02
 4.279999999999999e+00,-2.325941943974628e-02
 4.290000000000000e+00,-3.396697652702232e-02
 4.300000000000000e+00,-4.484887784106736e-02
 4.310000000000000e+00,-5.578902436864410e-02
 4.319999999999999e+00,-6.664807479114856e-02
 4.329999999999999e+00,-7.726753813245722e-02
 4.340000000000000e+00,-8.747814157276314e-02
 4.350000000000000e+00,-9.711255743136295e-02
 4.359999999999999e+00,-1.060187204821064e-01
 4.369999999999999e+00,-1.140674116400655e-01
 4.380000000000000e+00,-1.211621180939304e-01
 4.390000000000000e+00,-1.272334162313015e-01
 4.399999999999999e+00,-1.322295327904944e-01
 4.409999999999999e+00,-1.361064667911012e-01
 4.419999999999999e+00,-1.388057458312364e-01
 4.430000000000000e+00,-1.402415381240759e-01
 4.440000000000000e+00,-1.402889917597339e-01
 4.450000000000000e+00,-1.387834045853811e-01
 4.460000000000000e+00,-1.355335880200139e-01
 4.470000000000000e+00,-1.303457073026211e-01
 4.480000000000000e+00,-1.230518541578617e-01
 4.489999999999999e+00,-1.135373862174730e-01
 4.500000000000000e+00,-1.017609215840229e-01
 4.510000000000000e+00,-8.776277496417481e-02
 4.520000000000000e+00,-7.166136851675747e-02
 4.529999999999999e+00,-5.364045405101706e-02
 4.539999999999999e+00,-3.393205739529730e-02
 4.550000000000000e+00,-1.279938337810703e-02
 4.560000000000000e+00, 9.478702661866095e-03
 4.569999999999999e+00, 3.262074524826688e-02
 4.579999999999999e+00, 5.635205523841097e-02
 4.590000000000000e+00, 8.041032929661822e-02
 4.600000000000000e+00, 1.045484913073703e-01
 4.609999999999999e+00, 1.285356574215671e-01
 4.619999999999999e+00, 1.521585430875121e-01
 4.629999999999999e+00, 1.752262763024838e-01
 4.640000000000000e+00, 1.975783728915093e-01
 4.649999999999999e+00, 2.190929786593907e-01
 4.660000000000000e+00, 2.396932941294586e-01
 4.670000000000000e+00, 2.593506152835890e-01
 4.680000000000000e+00, 2.780819322801459e-01
 4.690000000000000e+00, 2.959411368683260e-01
 4.699999999999999e+00, 3.130056433396743e-01
 4.710000000000000e+00, 3.293620616376777e-01
 4.720000000000000e+00, 3.450932700104820e-01
 4.730000000000000e+00, 3.602673794486022e-01
 4.739999999999999e+00, 3.749298497830985e-01
 4.750000000000000e+00, 3.891011341162619e-01
 4.760000000000000e+00, 4.027801966822491e-01
 4.770000000000000e+00, 4.159430478575196e-01
 4.779999999999999e+00, 4.285465481075988e-01
 4.789999999999999e+00, 4.405318423915631e-01
 4.800000000000000e+00, 4.518292286238897e-01
 4.810000000000000e+00, 4.623616541462911e-01
 4.819999999999999e+00, 4.720539208623255e-01
 4.829999999999999e+00, 4.808349791071159e-01
