Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Right.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 3.330000000000000e+00,-5.705290160948413e-02
 3.340000000000000e+00,-6.510128602248268e-02
 3.350000000000000e+00,-7.346425269137609e-02
 3.360000000000000e+00,-8.217670230448125e-02
 3.370000000000000e+00,-9.125885697367304e-02
 3.380000000000000e+00,-1.007170690867613e-01
 3.390000000000000e+00,-1.105468725166802e-01
 3.399999999999999e+00,-1.207372131863198e-01
 3.410000000000000e+00,-1.312748488928878e-01
 3.420000000000000e+00,-1.421473983770074e-01
 3.430000000000000e+00,-1.533437213334599e-01
 3.440000000000000e+00,-1.648478379586811e-01
 3.449999999999999e+00,-1.766314953969273e-01
 3.460000000000000e+00,-1.886434477922234e-01
 3.470000000000000e+00,-2.007989050108386e-01
 3.480000000000000e+00,-2.129738495532578e-01
 3.489999999999999e+00,-2.250081733357850e-01
 3.500000000000000e+00,-2.367179199513217e-01
 3.510000000000000e+00,-2.479119174300595e-01
 3.520000000000000e+00,-2.584072438056002e-01
 3.529999999999999e+00,-2.680412817012446e-01
 3.539999999999999e+00,-2.766790815306748e-01
 3.550000000000000e+00,-2.842134536539743e-01
 3.560000000000000e+00,-2.905568600770376e-01
 3.570000000000000e+00,-2.956278895524769e-01
 3.580000000000000e+00,-2.993370300908581e-01
 3.590000000000000e+00,-3.015763500248780e-01
 3.600000000000000e+00,-3.022165878757000e-01
 3.609999999999999e+00,-3.011129649139378e-01
 3.620000000000000e+00,-2.981178187406789e-01
 3.630000000000000e+00,-2.930952178152614e-01
 3.640000000000000e+00,-2.859320483812235e-01
 3.649999999999999e+00,-2.765419792369285e-01
 3.659999999999999e+00,-2.648624864424176e-01
 3.670000000000000e+00,-2.508500268111734e-01
 3.680000000000000e+00,-2.344801839236248e-01
 3.690000000000000e+00,-2.157548597057239e-01
 3.699999999999999e+00,-1.947132177282568e-01
 3.710000000000000e+00,-1.714426587681011e-01
 3.720000000000000e+00,-1.460875610744004e-01
 3.730000000000000e+00,-1.188544037112012e-01
 3.739999999999999e+00,-9.001266017585144e-02
 3.749999999999999e+00,-5.989021592176794e-02
 3.760000000000000e+00,-2.886047311656678e-02
 3.770000000000000e+00, 2.680495601572505e-03
 3.780000000000000e+00, 3.434303125496669e-02
 3.790000000000000e+00, 6.577074762352716e-02
 3.800000000000000e+00, 9.665791022683767e-02
 3.810000000000000e+00, 1.267563868735094e-01
 3.819999999999999e+00, 1.558767235820345e-01
 3.830000000000000e+00, 1.838877803901644e-01
 3.840000000000000e+00, 2.107150613056774e-01
 3.850000000000000e+00, 2.363349085229033e-01
 3.859999999999999e+00, 2.607629356372637e-01
 3.870000000000000e+00, 2.840382248951056e-01
 3.880000000000000e+00, 3.062063020067458e-01
 3.890000000000000e+00, 3.273034105994074e-01
 3.899999999999999e+00, 3.473438910949637e-01
