Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.JointMomentMeasure.HipFlexion
 3.949999999999999e+00,-3.551194737344242e-01
 3.959999999999999e+00,-2.572826021523682e+00
 3.970000000000000e+00,-4.615340521779950e+00
 3.980000000000000e+00,-6.451843935776293e+00
 3.990000000000000e+00,-8.046295426620302e+00
 4.000000000000000e+00,-9.334070295900128e+00
 4.010000000000000e+00,-1.025068398431550e+01
 4.020000000000000e+00,-1.079646463377270e+01
 4.029999999999999e+00,-1.103859614725651e+01
 4.040000000000000e+00,-1.102187987240088e+01
 4.050000000000000e+00,-1.067608426210209e+01
 4.060000000000000e+00,-9.775158164901093e+00
 4.069999999999999e+00,-7.980406615470529e+00
 4.080000000000000e+00,-4.470108476306596e+00
 4.090000000000000e+00, 8.468034788499372e-01
 4.100000000000000e+00, 8.523892064845102e+00
 4.109999999999999e+00, 1.846112436885197e+01
 4.119999999999999e+00, 2.727015067775043e+01
 4.130000000000000e+00, 3.723483273028912e+01
 4.140000000000000e+00, 4.606157948780675e+01
 4.149999999999999e+00, 5.337591204360267e+01
 4.159999999999999e+00, 5.844908324681607e+01
 4.169999999999999e+00, 6.127067778627473e+01
 4.180000000000000e+00, 6.196979910274439e+01
 4.190000000000000e+00, 6.063490896668385e+01
 4.199999999999999e+00, 5.722654628232164e+01
 4.210000000000000e+00, 8.717147878559351e+01
 4.220000000000000e+00, 8.999540123146213e+01
 4.230000000000000e+00, 8.688989416008569e+01
 4.240000000000000e+00, 8.235435981289848e+01
 4.250000000000000e+00, 8.007843095999459e+01
 4.260000000000000e+00, 7.856668729145093e+01
 4.270000000000000e+00, 7.459468724880688e+01
 4.279999999999999e+00, 7.372536229454558e+01
 4.290000000000000e+00, 7.678864347266246e+01
 4.300000000000000e+00, 3.641146686627959e+01
 4.310000000000000e+00, 9.832359567831444e+00
 4.319999999999999e+00, 4.931355478861176e+00
 4.329999999999999e+00, 3.906272441325682e+01
 4.340000000000000e+00, 6.695284512601546e+01
 4.350000000000000e+00, 5.915131253557191e+01
 4.359999999999999e+00, 5.327683492965154e+01
 4.369999999999999e+00, 5.189909539551886e+01
 4.380000000000000e+00, 5.613415125470203e+01
 4.390000000000000e+00, 6.811753464071197e+01
 4.399999999999999e+00, 7.022650107503304e+01
 4.409999999999999e+00, 1.241905726630429e+01
 4.419999999999999e+00, 1.086912498493652e+01
 4.430000000000000e+00, 9.366098076902349e+00
 4.440000000000000e+00, 7.883056794424795e+00
 4.450000000000000e+00, 6.545873025765447e+00
 4.460000000000000e+00, 5.328871617875842e+00
 4.470000000000000e+00, 4.253084273155963e+00
 4.480000000000000e+00, 3.297094811192338e+00
 4.489999999999999e+00, 2.421205739042868e+00
 4.500000000000000e+00, 1.595327963642591e+00
 4.510000000000000e+00, 1.049754164730377e+00
 4.520000000000000e+00, 7.272850701580661e-01
 4.529999999999999e+00, 2.744266036150436e-01
 4.539999999999999e+00,-3.786892522752901e-01
 4.550000000000000e+00,-1.082814386666399e+00
 4.560000000000000e+00,-1.702404601729667e+00
 4.569999999999999e+00,-2.239084510423266e+00
 4.579999999999999e+00,-2.700059705568088e+00
 4.590000000000000e+00,-3.088547828786497e+00
 4.600000000000000e+00,-3.396829532665004e+00
 4.609999999999999e+00,-3.617668141661133e+00
 4.619999999999999e+00,-3.757138929332478e+00
 4.629999999999999e+00,-3.836562761445936e+00
 4.640000000000000e+00,-3.873940229188706e+00
 4.649999999999999e+00,-3.800234508797714e+00
 4.660000000000000e+00,-3.798691123720164e+00
 4.670000000000000e+00,-3.941699139404073e+00
 4.680000000000000e+00,-4.236567155729286e+00
 4.690000000000000e+00,-4.583892391499193e+00
 4.699999999999999e+00,-4.822770583736648e+00
 4.710000000000000e+00,-5.085543849087892e+00
 4.720000000000000e+00,-5.378847069941003e+00
 4.730000000000000e+00,-5.713086466022662e+00
 4.739999999999999e+00,-6.121200362083152e+00
 4.750000000000000e+00,-6.625937826032395e+00
 4.760000000000000e+00,-7.486456083992446e+00
 4.770000000000000e+00,-8.643973119018641e+00
 4.779999999999999e+00,-9.934208074136629e+00
 4.789999999999999e+00,-1.136132443334197e+01
 4.800000000000000e+00,-1.269969556450277e+01
 4.810000000000000e+00,-1.373935923864590e+01
 4.819999999999999e+00,-1.418550309335906e+01
 4.829999999999999e+00,-1.382113405829973e+01
 4.839999999999999e+00,-1.260087121486952e+01
 4.850000000000000e+00,-1.044598099589849e+01
 4.859999999999999e+00,-7.460172297007361e+01
 4.870000000000000e+00,-6.880666698816393e+01
 4.880000000000000e+00,-5.552084487606731e+01
 4.890000000000000e+00,-4.861820780979725e+01
 4.899999999999999e+00,-4.793036664421143e+01
 4.909999999999999e+00,-5.052014386645099e+01
 4.920000000000000e+00,-5.462487931305139e+01
 4.930000000000000e+00,-5.870678545192268e+01
 4.940000000000000e+00,-5.910590881448316e+01
 4.949999999999999e+00,-5.748423391337364e+01
 4.960000000000000e+00,-5.940254993803268e+01
 4.970000000000000e+00,-5.962955140145046e+01
