Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 3.029999999999999e+00, 1.710958118914617e+01
 3.040000000000000e+00, 1.464505765921588e+01
 3.050000000000000e+00, 1.171709582353464e+01
 3.060000000000000e+00, 8.556092922155830e+00
 3.069999999999999e+00, 5.415453669150533e+00
 3.079999999999999e+00, 2.512124350399980e+00
 3.090000000000000e+00, 7.982205860133908e-03
 3.100000000000000e+00,-2.003529247988264e+00
 3.109999999999999e+00,-3.539959937928974e+00
 3.120000000000000e+00,-4.635166488103695e+00
 3.130000000000000e+00,-5.404416993108308e+00
 3.140000000000000e+00,-5.952242127705963e+00
 3.149999999999999e+00,-6.362985904689022e+00
 3.160000000000000e+00,-6.673763198038153e+00
 3.170000000000000e+00,-6.898201862286223e+00
 3.180000000000000e+00,-7.068854372152655e+00
 3.190000000000000e+00,-7.217350890160575e+00
 3.200000000000000e+00,-7.388651559108308e+00
 3.210000000000000e+00,-7.612999379373795e+00
 3.220000000000000e+00,-7.914460787476462e+00
 3.230000000000000e+00,-8.311000363208736e+00
 3.239999999999999e+00,-8.813652081214865e+00
 3.250000000000000e+00,-9.422002536615887e+00
 3.260000000000000e+00,-1.012363222992435e+01
 3.270000000000000e+00,-1.090478536607762e+01
 3.279999999999999e+00,-1.175426815575364e+01
 3.290000000000000e+00,-1.265000288396101e+01
 3.300000000000000e+00,-1.354742766684162e+01
 3.310000000000000e+00,-1.438576078471831e+01
 3.319999999999999e+00,-1.510708778012279e+01
 3.330000000000000e+00,-1.565565240662069e+01
 3.340000000000000e+00,-1.598388515145976e+01
 3.350000000000000e+00,-1.606356599860754e+01
 3.360000000000000e+00,-1.589383356558820e+01
 3.370000000000000e+00,-1.549190731638127e+01
 3.380000000000000e+00,-1.488502622438212e+01
 3.390000000000000e+00,-1.410661961186111e+01
 3.399999999999999e+00,-1.318744353481159e+01
 3.410000000000000e+00,-1.214685067084840e+01
 3.420000000000000e+00,-1.101577668683951e+01
 3.430000000000000e+00,-9.771972001871935e+00
 3.440000000000000e+00,-8.424950921102974e+00
 3.449999999999999e+00,-6.961898765611775e+00
 3.460000000000000e+00,-5.378251463588848e+00
 3.470000000000000e+00,-3.685309072779136e+00
 3.480000000000000e+00,-1.932942437654885e+00
 3.489999999999999e+00,-2.205333085969465e-01
 3.500000000000000e+00, 1.334950573460448e+00
 3.510000000000000e+00, 2.642245274126481e+00
 3.520000000000000e+00, 3.645079637087924e+00
 3.529999999999999e+00, 4.318389940820388e+00
 3.539999999999999e+00, 4.676462143244354e+00
 3.550000000000000e+00, 4.776375279942648e+00
 3.560000000000000e+00, 4.704950754132449e+00
 3.570000000000000e+00, 4.558344198225885e+00
 3.580000000000000e+00, 4.419311247770279e+00
 3.590000000000000e+00, 4.329703794952166e+00
 3.600000000000000e+00, 4.257604847649413e+00
 3.609999999999999e+00, 4.072820029698619e+00
 3.620000000000000e+00, 3.573462902701203e+00
 3.630000000000000e+00, 2.590150302181347e+00
 3.640000000000000e+00, 1.112654219742265e+00
 3.649999999999999e+00,-6.668555922192443e-01
 3.659999999999999e+00,-2.439767284411047e+00
 3.670000000000000e+00,-3.921461294283203e+00
 3.680000000000000e+00,-4.935153348621278e+00
 3.690000000000000e+00,-5.418832201578697e+00
 3.699999999999999e+00,-5.404745130748821e+00
 3.710000000000000e+00,-4.993625248083607e+00
